Mes,Día,Hora,TemperaturaPromedioHora,TemperaturaPromedioDelMes,TemperaturaNeutraDelMes
9,4,8,13.933333333333334,17.459722222222222,23.21251388888889
9,4,9,15.5,17.459722222222222,23.21251388888889
9,4,10,17.333333333333332,17.459722222222222,23.21251388888889
9,4,11,19.366666666666667,17.459722222222222,23.21251388888889
9,4,12,20.89,17.459722222222222,23.21251388888889
9,4,13,22.28666666666667,17.459722222222222,23.21251388888889
9,4,14,22.866666666666667,17.459722222222222,23.21251388888889
9,4,15,23.633333333333333,17.459722222222222,23.21251388888889
9,4,16,23.366666666666667,17.459722222222222,23.21251388888889
9,4,17,22.55666666666667,17.459722222222222,23.21251388888889
9,4,18,21.2,17.459722222222222,23.21251388888889
9,4,19,19.240000000000002,17.459722222222222,23.21251388888889
9,4,20,17.923333333333336,17.459722222222222,23.21251388888889
9,4,21,16.936666666666667,17.459722222222222,23.21251388888889
9,4,22,16.206666666666667,17.459722222222222,23.21251388888889
9,4,23,15.795,17.459722222222222,23.21251388888889
9,4,23,15.795,17.459722222222222,23.21251388888889
9,5,1,15.113333333333333,17.459722222222222,23.21251388888889
9,5,2,14.536666666666667,17.459722222222222,23.21251388888889
9,5,3,13.81,17.459722222222222,23.21251388888889
9,5,4,13.323333333333332,17.459722222222222,23.21251388888889
9,5,5,12.66,17.459722222222222,23.21251388888889
9,5,6,12.233333333333333,17.459722222222222,23.21251388888889
9,5,7,12.526666666666667,17.459722222222222,23.21251388888889
9,5,8,13.933333333333334,17.459722222222222,23.21251388888889
9,5,9,15.5,17.459722222222222,23.21251388888889
9,5,10,17.333333333333332,17.459722222222222,23.21251388888889
9,5,11,19.366666666666667,17.459722222222222,23.21251388888889
9,5,12,20.89,17.459722222222222,23.21251388888889
9,5,13,22.28666666666667,17.459722222222222,23.21251388888889
9,5,14,22.866666666666667,17.459722222222222,23.21251388888889
9,5,15,23.633333333333333,17.459722222222222,23.21251388888889
9,5,16,23.366666666666667,17.459722222222222,23.21251388888889
9,5,17,22.55666666666667,17.459722222222222,23.21251388888889
9,5,18,21.2,17.459722222222222,23.21251388888889
9,5,19,19.240000000000002,17.459722222222222,23.21251388888889
9,5,20,17.923333333333336,17.459722222222222,23.21251388888889
9,5,21,16.936666666666667,17.459722222222222,23.21251388888889
9,5,22,16.206666666666667,17.459722222222222,23.21251388888889
9,5,23,15.795,17.459722222222222,23.21251388888889
9,5,23,15.795,17.459722222222222,23.21251388888889
9,6,1,15.113333333333333,17.459722222222222,23.21251388888889
9,6,2,14.536666666666667,17.459722222222222,23.21251388888889
9,6,3,13.81,17.459722222222222,23.21251388888889
9,6,4,13.323333333333332,17.459722222222222,23.21251388888889
9,6,5,12.66,17.459722222222222,23.21251388888889
9,6,6,12.233333333333333,17.459722222222222,23.21251388888889
9,6,7,12.526666666666667,17.459722222222222,23.21251388888889
9,6,8,13.933333333333334,17.459722222222222,23.21251388888889
9,6,9,15.5,17.459722222222222,23.21251388888889
9,6,10,17.333333333333332,17.459722222222222,23.21251388888889
9,6,11,19.366666666666667,17.459722222222222,23.21251388888889
9,6,12,20.89,17.459722222222222,23.21251388888889
9,6,13,22.28666666666667,17.459722222222222,23.21251388888889
9,6,14,22.866666666666667,17.459722222222222,23.21251388888889
9,6,15,23.633333333333333,17.459722222222222,23.21251388888889
9,6,16,23.366666666666667,17.459722222222222,23.21251388888889
9,6,17,22.55666666666667,17.459722222222222,23.21251388888889
9,6,18,21.2,17.459722222222222,23.21251388888889
9,6,19,19.240000000000002,17.459722222222222,23.21251388888889
9,6,20,17.923333333333336,17.459722222222222,23.21251388888889
9,6,21,16.936666666666667,17.459722222222222,23.21251388888889
9,6,22,16.206666666666667,17.459722222222222,23.21251388888889
9,6,23,15.795,17.459722222222222,23.21251388888889
9,6,23,15.795,17.459722222222222,23.21251388888889
9,7,1,15.113333333333333,17.459722222222222,23.21251388888889
9,7,2,14.536666666666667,17.459722222222222,23.21251388888889
9,7,3,13.81,17.459722222222222,23.21251388888889
9,7,4,13.323333333333332,17.459722222222222,23.21251388888889
9,7,5,12.66,17.459722222222222,23.21251388888889
9,7,6,12.233333333333333,17.459722222222222,23.21251388888889
9,7,7,12.526666666666667,17.459722222222222,23.21251388888889
9,7,8,13.933333333333334,17.459722222222222,23.21251388888889
9,7,9,15.5,17.459722222222222,23.21251388888889
9,7,10,17.333333333333332,17.459722222222222,23.21251388888889
9,7,11,19.366666666666667,17.459722222222222,23.21251388888889
9,7,12,20.89,17.459722222222222,23.21251388888889
9,7,13,22.28666666666667,17.459722222222222,23.21251388888889
9,7,14,22.866666666666667,17.459722222222222,23.21251388888889
9,7,15,23.633333333333333,17.459722222222222,23.21251388888889
9,7,16,23.366666666666667,17.459722222222222,23.21251388888889
9,7,17,22.55666666666667,17.459722222222222,23.21251388888889
9,7,18,21.2,17.459722222222222,23.21251388888889
9,7,19,19.240000000000002,17.459722222222222,23.21251388888889
9,7,20,17.923333333333336,17.459722222222222,23.21251388888889
9,7,21,16.936666666666667,17.459722222222222,23.21251388888889
9,7,22,16.206666666666667,17.459722222222222,23.21251388888889
9,7,23,15.795,17.459722222222222,23.21251388888889
9,7,23,15.795,17.459722222222222,23.21251388888889
9,8,1,15.113333333333333,17.459722222222222,23.21251388888889
9,8,2,14.536666666666667,17.459722222222222,23.21251388888889
9,8,3,13.81,17.459722222222222,23.21251388888889
9,8,4,13.323333333333332,17.459722222222222,23.21251388888889
9,8,5,12.66,17.459722222222222,23.21251388888889
9,8,6,12.233333333333333,17.459722222222222,23.21251388888889
9,8,7,12.526666666666667,17.459722222222222,23.21251388888889
9,8,8,13.933333333333334,17.459722222222222,23.21251388888889
9,8,9,15.5,17.459722222222222,23.21251388888889
9,8,10,17.333333333333332,17.459722222222222,23.21251388888889
9,8,11,19.366666666666667,17.459722222222222,23.21251388888889
9,8,12,20.89,17.459722222222222,23.21251388888889
9,8,13,22.28666666666667,17.459722222222222,23.21251388888889
9,8,14,22.866666666666667,17.459722222222222,23.21251388888889
9,8,15,23.633333333333333,17.459722222222222,23.21251388888889
9,8,16,23.366666666666667,17.459722222222222,23.21251388888889
9,8,17,22.55666666666667,17.459722222222222,23.21251388888889
9,8,18,21.2,17.459722222222222,23.21251388888889
9,8,19,19.240000000000002,17.459722222222222,23.21251388888889
9,8,20,17.923333333333336,17.459722222222222,23.21251388888889
9,8,21,16.936666666666667,17.459722222222222,23.21251388888889
9,8,22,16.206666666666667,17.459722222222222,23.21251388888889
9,8,23,15.795,17.459722222222222,23.21251388888889
9,8,23,15.795,17.459722222222222,23.21251388888889
9,9,1,15.113333333333333,17.459722222222222,23.21251388888889
9,9,2,14.536666666666667,17.459722222222222,23.21251388888889
9,9,3,13.81,17.459722222222222,23.21251388888889
9,9,4,13.323333333333332,17.459722222222222,23.21251388888889
9,9,5,12.66,17.459722222222222,23.21251388888889
9,9,6,12.233333333333333,17.459722222222222,23.21251388888889
9,9,7,12.526666666666667,17.459722222222222,23.21251388888889
9,9,8,13.933333333333334,17.459722222222222,23.21251388888889
9,9,9,15.5,17.459722222222222,23.21251388888889
9,9,10,17.333333333333332,17.459722222222222,23.21251388888889
9,9,11,19.366666666666667,17.459722222222222,23.21251388888889
9,9,12,20.89,17.459722222222222,23.21251388888889
9,9,13,22.28666666666667,17.459722222222222,23.21251388888889
9,9,14,22.866666666666667,17.459722222222222,23.21251388888889
9,9,15,23.633333333333333,17.459722222222222,23.21251388888889
9,9,16,23.366666666666667,17.459722222222222,23.21251388888889
9,9,17,22.55666666666667,17.459722222222222,23.21251388888889
9,9,18,21.2,17.459722222222222,23.21251388888889
9,9,19,19.240000000000002,17.459722222222222,23.21251388888889
9,9,20,17.923333333333336,17.459722222222222,23.21251388888889
9,9,21,16.936666666666667,17.459722222222222,23.21251388888889
9,9,22,16.206666666666667,17.459722222222222,23.21251388888889
9,9,23,15.795,17.459722222222222,23.21251388888889
9,9,23,15.795,17.459722222222222,23.21251388888889
9,10,1,15.113333333333333,17.459722222222222,23.21251388888889
9,10,2,14.536666666666667,17.459722222222222,23.21251388888889
9,10,3,13.81,17.459722222222222,23.21251388888889
9,10,4,13.323333333333332,17.459722222222222,23.21251388888889
9,10,5,12.66,17.459722222222222,23.21251388888889
9,10,6,12.233333333333333,17.459722222222222,23.21251388888889
9,10,7,12.526666666666667,17.459722222222222,23.21251388888889
9,10,8,13.933333333333334,17.459722222222222,23.21251388888889
9,10,9,15.5,17.459722222222222,23.21251388888889
9,10,10,17.333333333333332,17.459722222222222,23.21251388888889
9,10,11,19.366666666666667,17.459722222222222,23.21251388888889
9,10,12,20.89,17.459722222222222,23.21251388888889
9,10,13,22.28666666666667,17.459722222222222,23.21251388888889
9,10,14,22.866666666666667,17.459722222222222,23.21251388888889
9,10,15,23.633333333333333,17.459722222222222,23.21251388888889
9,10,16,23.366666666666667,17.459722222222222,23.21251388888889
9,10,17,22.55666666666667,17.459722222222222,23.21251388888889
9,10,18,21.2,17.459722222222222,23.21251388888889
9,10,19,19.240000000000002,17.459722222222222,23.21251388888889
9,10,20,17.923333333333336,17.459722222222222,23.21251388888889
9,10,21,16.936666666666667,17.459722222222222,23.21251388888889
9,10,22,16.206666666666667,17.459722222222222,23.21251388888889
9,10,23,15.795,17.459722222222222,23.21251388888889
9,10,23,15.795,17.459722222222222,23.21251388888889
9,11,1,15.113333333333333,17.459722222222222,23.21251388888889
9,11,2,14.536666666666667,17.459722222222222,23.21251388888889
9,11,3,13.81,17.459722222222222,23.21251388888889
9,11,4,13.323333333333332,17.459722222222222,23.21251388888889
9,11,5,12.66,17.459722222222222,23.21251388888889
9,11,6,12.233333333333333,17.459722222222222,23.21251388888889
9,11,7,12.526666666666667,17.459722222222222,23.21251388888889
9,11,8,13.933333333333334,17.459722222222222,23.21251388888889
9,11,9,15.5,17.459722222222222,23.21251388888889
9,11,10,17.333333333333332,17.459722222222222,23.21251388888889
9,11,11,19.366666666666667,17.459722222222222,23.21251388888889
9,11,12,20.89,17.459722222222222,23.21251388888889
9,11,13,22.28666666666667,17.459722222222222,23.21251388888889
9,11,14,22.866666666666667,17.459722222222222,23.21251388888889
9,11,15,23.633333333333333,17.459722222222222,23.21251388888889
9,11,16,23.366666666666667,17.459722222222222,23.21251388888889
9,11,17,22.55666666666667,17.459722222222222,23.21251388888889
9,11,18,21.2,17.459722222222222,23.21251388888889
9,11,19,19.240000000000002,17.459722222222222,23.21251388888889
9,11,20,17.923333333333336,17.459722222222222,23.21251388888889
9,11,21,16.936666666666667,17.459722222222222,23.21251388888889
9,11,22,16.206666666666667,17.459722222222222,23.21251388888889
9,11,23,15.795,17.459722222222222,23.21251388888889
9,11,23,15.795,17.459722222222222,23.21251388888889
9,12,1,15.113333333333333,17.459722222222222,23.21251388888889
9,12,2,14.536666666666667,17.459722222222222,23.21251388888889
9,12,3,13.81,17.459722222222222,23.21251388888889
9,12,4,13.323333333333332,17.459722222222222,23.21251388888889
9,12,5,12.66,17.459722222222222,23.21251388888889
9,12,6,12.233333333333333,17.459722222222222,23.21251388888889
9,12,7,12.526666666666667,17.459722222222222,23.21251388888889
9,12,8,13.933333333333334,17.459722222222222,23.21251388888889
9,12,9,15.5,17.459722222222222,23.21251388888889
9,12,10,17.333333333333332,17.459722222222222,23.21251388888889
9,12,11,19.366666666666667,17.459722222222222,23.21251388888889
9,12,12,20.89,17.459722222222222,23.21251388888889
9,12,13,22.28666666666667,17.459722222222222,23.21251388888889
9,12,14,22.866666666666667,17.459722222222222,23.21251388888889
9,12,15,23.633333333333333,17.459722222222222,23.21251388888889
9,12,16,23.366666666666667,17.459722222222222,23.21251388888889
9,12,17,22.55666666666667,17.459722222222222,23.21251388888889
9,12,18,21.2,17.459722222222222,23.21251388888889
9,12,19,19.240000000000002,17.459722222222222,23.21251388888889
9,12,20,17.923333333333336,17.459722222222222,23.21251388888889
9,12,21,16.936666666666667,17.459722222222222,23.21251388888889
9,12,22,16.206666666666667,17.459722222222222,23.21251388888889
9,12,23,15.795,17.459722222222222,23.21251388888889
9,12,23,15.795,17.459722222222222,23.21251388888889
9,13,1,15.113333333333333,17.459722222222222,23.21251388888889
9,13,2,14.536666666666667,17.459722222222222,23.21251388888889
9,13,3,13.81,17.459722222222222,23.21251388888889
9,13,4,13.323333333333332,17.459722222222222,23.21251388888889
9,13,5,12.66,17.459722222222222,23.21251388888889
9,13,6,12.233333333333333,17.459722222222222,23.21251388888889
9,13,7,12.526666666666667,17.459722222222222,23.21251388888889
9,13,8,13.933333333333334,17.459722222222222,23.21251388888889
9,13,9,15.5,17.459722222222222,23.21251388888889
9,13,10,17.333333333333332,17.459722222222222,23.21251388888889
9,13,11,19.366666666666667,17.459722222222222,23.21251388888889
9,13,12,20.89,17.459722222222222,23.21251388888889
9,13,13,22.28666666666667,17.459722222222222,23.21251388888889
9,13,14,22.866666666666667,17.459722222222222,23.21251388888889
9,13,15,23.633333333333333,17.459722222222222,23.21251388888889
9,13,16,23.366666666666667,17.459722222222222,23.21251388888889
9,13,17,22.55666666666667,17.459722222222222,23.21251388888889
9,13,18,21.2,17.459722222222222,23.21251388888889
9,13,19,19.240000000000002,17.459722222222222,23.21251388888889
9,13,20,17.923333333333336,17.459722222222222,23.21251388888889
9,13,21,16.936666666666667,17.459722222222222,23.21251388888889
9,13,22,16.206666666666667,17.459722222222222,23.21251388888889
9,13,23,15.795,17.459722222222222,23.21251388888889
9,13,23,15.795,17.459722222222222,23.21251388888889
9,14,1,15.113333333333333,17.459722222222222,23.21251388888889
9,14,2,14.536666666666667,17.459722222222222,23.21251388888889
9,14,3,13.81,17.459722222222222,23.21251388888889
9,14,4,13.323333333333332,17.459722222222222,23.21251388888889
9,14,5,12.66,17.459722222222222,23.21251388888889
9,14,6,12.233333333333333,17.459722222222222,23.21251388888889
9,14,7,12.526666666666667,17.459722222222222,23.21251388888889
9,14,8,13.933333333333334,17.459722222222222,23.21251388888889
9,14,9,15.5,17.459722222222222,23.21251388888889
9,14,10,17.333333333333332,17.459722222222222,23.21251388888889
9,14,11,19.366666666666667,17.459722222222222,23.21251388888889
9,14,12,20.89,17.459722222222222,23.21251388888889
9,14,13,22.28666666666667,17.459722222222222,23.21251388888889
9,14,14,22.866666666666667,17.459722222222222,23.21251388888889
9,14,15,23.633333333333333,17.459722222222222,23.21251388888889
9,14,16,23.366666666666667,17.459722222222222,23.21251388888889
9,14,17,22.55666666666667,17.459722222222222,23.21251388888889
9,14,18,21.2,17.459722222222222,23.21251388888889
9,14,19,19.240000000000002,17.459722222222222,23.21251388888889
9,14,20,17.923333333333336,17.459722222222222,23.21251388888889
9,14,21,16.936666666666667,17.459722222222222,23.21251388888889
9,14,22,16.206666666666667,17.459722222222222,23.21251388888889
9,14,23,15.795,17.459722222222222,23.21251388888889
9,14,23,15.795,17.459722222222222,23.21251388888889
9,15,1,15.113333333333333,17.459722222222222,23.21251388888889
9,15,2,14.536666666666667,17.459722222222222,23.21251388888889
9,15,3,13.81,17.459722222222222,23.21251388888889
